O_id,D_id,O_lng,O_lat,D_lng,D_lat,c_1,c_2,c_3,c_4
a128,a155,817471.8167582536,1023983.2714792921,851144.5624537094,933478.547159823,0.013120621116736167,0.1727012021059445,0.003940816206060899,0.8088834536033341
a128,a156,817471.8167582536,1023983.2714792921,872832.8748749801,829952.9996414019,0.03878173364150993,0.6448635730225395,0.00985419204727051,0.3065005012886801
a128,a157,817471.8167582536,1023983.2714792921,745828.6330670404,899806.1846425858,0.009360291834842152,0.047326264906984265,0.004407209397600514,0.9376034919247562
a128,a158,817471.8167582536,1023983.2714792921,763495.0774796839,811047.5571906039,0.019670792271469218,0.22212042674880916,0.00596410591383844,0.7522446750658831
a128,a159,817471.8167582536,1023983.2714792921,826582.6960629094,790599.5773261351,0.05007273147217595,0.8210491712857418,0.01009859824396346,0.11877949899811872
a128,a16,817471.8167582536,1023983.2714792921,940657.13222008,335621.45504103263,0.9897749324846791,0.0015336290799624086,0.0084861721699412,0.0002052662654172631
a128,a160,817471.8167582536,1023983.2714792921,283142.8371787013,129916.26281956169,0.007973024998794733,0.9853466138115111,0.0054249953031992185,0.001255365886494956
a128,a161,817471.8167582536,1023983.2714792921,539527.6456316003,715341.916708943,0.0020771333717981948,0.03595138914855978,0.0021673565772615563,0.9598041209023804
a128,a162,817471.8167582536,1023983.2714792921,621994.9915551427,705695.5770209453,0.004912603739788448,0.12214951769177487,0.0022132995797742253,0.8707245789886624
a128,a163,817471.8167582536,1023983.2714792921,515421.5709286411,821132.1683097966,0.025627913028914002,0.12660037068261473,0.0266409596120145,0.8211307566764569
a128,a164,817471.8167582536,1023983.2714792921,484931.70283634606,903404.1359484369,0.028302777101880148,0.06656846445937488,0.0734507353459612,0.8316780230927837
a128,a165,817471.8167582536,1023983.2714792921,640367.2293210231,1045037.463433153,0.023006898502911682,0.04534873806239958,0.00832833864150904,0.9233160247931796
a128,a166,817471.8167582536,1023983.2714792921,745004.4762635526,1046096.9747086912,0.03903202404729389,0.1241356282495669,0.007837773932164307,0.8276370758502466
a128,a167,817471.8167582536,1023983.2714792921,750630.0752329866,985635.3313641077,0.02421711610783367,0.10426019105343459,0.005013879977742214,0.865177484395808
a128,a168,817471.8167582536,1023983.2714792921,711609.9991970571,1068691.8818688241,0.04105276342297732,0.10070531830889393,0.009379364691895455,0.8475056754919704
a128,a169,817471.8167582536,1023983.2714792921,579359.9867522048,1084439.99785324,0.09916496141579784,0.04855674931819836,0.03787207599172998,0.8144062132742739
a128,a17,817471.8167582536,1023983.2714792921,862421.1762721979,259306.3363711512,0.9841166998110283,2.5778880927113993e-05,0.014391959821650127,0.001465561486394419
a128,a170,817471.8167582536,1023983.2714792921,694503.3388790598,1104295.93546833,0.07397414121607998,0.1812011471465112,0.015877622585602425,0.7289470890518064
a128,a171,817471.8167582536,1023983.2714792921,382580.4478484277,19470.89150547744,0.06925668826920962,0.7967359321063339,0.01691454749300126,0.11709283213145523
a128,a172,817471.8167582536,1023983.2714792921,337202.70252987393,54226.092333877044,0.022027197157813188,0.8574138329634476,0.02145658604663558,0.0991023838321035
a128,a173,817471.8167582536,1023983.2714792921,602723.4497527445,20851.519243175997,0.5361116405856579,0.37115865534923276,0.016917952514721894,0.07581175155038743
a128,a174,817471.8167582536,1023983.2714792921,470761.6297488434,44742.77101391588,0.13159842132388097,0.7344220753192645,0.016877384746639128,0.1171021186102154
a128,a175,817471.8167582536,1023983.2714792921,407522.1473731758,94093.12976080574,0.03557888208982831,0.8899051646380969,0.02393085313234773,0.05058510013972705
a128,a176,817471.8167582536,1023983.2714792921,622673.2749125448,880297.6134670831,0.0035366476137506874,0.015061093077067302,0.0027969539316831356,0.9786053053774989
a128,a177,817471.8167582536,1023983.2714792921,585474.1278757964,972656.9608980857,0.012834661066552904,0.026269674797795885,0.007802624814365303,0.9530930393212859
a128,a178,817471.8167582536,1023983.2714792921,682329.6299820013,925700.2722434665,0.0030142771985769016,0.011935043545679255,0.0025226725321324437,0.9825280067236113
a128,a179,817471.8167582536,1023983.2714792921,576141.11485305,847077.0004474359,0.01636040370580322,0.06254694676586103,0.010183088601513514,0.9109095609268223
a128,a18,817471.8167582536,1023983.2714792921,868930.4545651006,169272.34780324536,0.8800533285551461,0.02289831471485246,0.01746133642867908,0.07958702030132235
a128,a180,817471.8167582536,1023983.2714792921,682933.2820935376,800963.6156916493,0.0074252684320428985,0.05877484733307607,0.004081043510315949,0.929718840724565
a128,a181,817471.8167582536,1023983.2714792921,595032.464875754,782801.1409111106,0.01823805993705345,0.13443289977735542,0.00868239192402307,0.838646648361568
a128,a182,817471.8167582536,1023983.2714792921,48765.49390705356,47914.15356370647,0.046598161514941255,0.483037432345647,0.01202872935354907,0.45833567678586257
a128,a183,817471.8167582536,1023983.2714792921,26242.664434932667,316844.63877971,0.02010544506646079,0.07205105169155292,0.002853370194562352,0.9049901330474239
a128,a184,817471.8167582536,1023983.2714792921,11010.003023817555,502696.0899415388,0.10014452628527987,0.23192939223410533,0.039163948433771224,0.6287621330468436
a128,a185,817471.8167582536,1023983.2714792921,13609.575355488254,838629.1636864465,0.13179878881411705,0.17563509220324194,0.6368885932515009,0.05567752573114005
a128,a186,817471.8167582536,1023983.2714792921,41452.324843285576,1015803.9867892584,0.36295046866295694,0.03290748821208207,0.5885396942903358,0.015602348834625171
a128,a187,817471.8167582536,1023983.2714792921,183173.0055212369,1070326.826093398,0.10945403827912455,0.057339550792896925,0.8331536552639788,5.275566399980166e-05
a128,a188,817471.8167582536,1023983.2714792921,528353.7741095192,1112209.996245413,0.1081852953330492,0.09492767737352645,0.08070830184797333,0.716178725445451
a128,a189,817471.8167582536,1023983.2714792921,848287.2790054368,1107665.5604320685,0.024821494795057714,0.09947957085749853,0.006472204615551384,0.8678885493404567
a128,a19,817471.8167582536,1023983.2714792921,1038141.9629040707,348683.036474845,0.851555052884854,0.06281682027207662,0.0061870652789384846,0.079441061564131
a128,a190,817471.8167582536,1023983.2714792921,1098700.279037521,1101749.1299417757,0.11503758567307729,0.6127246651833651,0.018448343100933615,0.253789406042624
a128,a191,817471.8167582536,1023983.2714792921,1080462.1362846682,881584.4642790954,0.02906412179181383,0.9550417482107915,0.015763700083026425,0.0001304299143682715
a128,a192,817471.8167582536,1023983.2714792921,1081744.0853039182,578773.8827215651,0.1256892809531531,0.7804396889352629,0.019449716503608057,0.07442131360797587
a128,a193,817471.8167582536,1023983.2714792921,951677.0969383438,69825.26171153349,0.9887575870557396,2.4469554699438918e-05,0.004354750953494752,0.006863192436066204
a128,a194,817471.8167582536,1023983.2714792921,280168.2935031845,38076.857100899026,0.014905557545837101,0.9433506486374941,0.021527703005944844,0.020216090810723956
a128,a2,817471.8167582536,1023983.2714792921,116530.9553251288,1046630.6632012551,0.22757454420953036,0.032542578655931534,0.7390370979997173,0.0008457791348207101
a128,a20,817471.8167582536,1023983.2714792921,1008127.2581195555,779390.6491905043,0.030367426383506677,0.9471913662612281,0.02035385472262954,0.002087352632635698
a128,a21,817471.8167582536,1023983.2714792921,1064220.9788737374,750664.3831167887,0.06036986895277177,0.8075900266994338,0.015111221935936095,0.11692888241185824
a128,a22,817471.8167582536,1023983.2714792921,1020269.4779710853,721636.4220049146,0.051065298698302224,0.8374193929633433,0.02329453408463822,0.0882207742537161
a128,a23,817471.8167582536,1023983.2714792921,1063517.827069653,804997.2591798942,0.0241571105895218,0.954923308145439,0.020276237548729283,0.0006433437163098633
a128,a24,817471.8167582536,1023983.2714792921,955859.4527889123,742750.4230973007,0.01627698311411287,0.9686044558285847,0.01500884478419136,0.00010971627311106597
a128,a25,817471.8167582536,1023983.2714792921,1032759.0974006156,947356.959985825,0.03746092514752231,0.9485687779977289,0.009245668135315287,0.004724628719433516
a128,a26,817471.8167582536,1023983.2714792921,1082912.1042457377,1000955.1369669792,0.0619839841265107,0.738195286218249,0.017546611536579233,0.18227411811866095
a128,a27,817471.8167582536,1023983.2714792921,819295.9018416521,719612.5035726252,0.02932822983723071,0.9620855461543858,0.00713166002906014,0.0014545639793233254
a128,a28,817471.8167582536,1023983.2714792921,797793.8907604276,727030.4295939974,0.03875168058907103,0.9375164919583294,0.00801600099486485,0.015715826457734703
a128,a29,817471.8167582536,1023983.2714792921,886867.2618349966,710480.8666696915,0.009153524944265544,0.9841078749902171,0.006664106204532151,7.44938609852026e-05
a128,a3,817471.8167582536,1023983.2714792921,1050413.018866132,650716.4899351114,0.09187945451475553,0.7640103397320861,0.0223932159948643,0.12171698975829415
a128,a30,817471.8167582536,1023983.2714792921,856798.3758957679,755466.8661217657,0.035254538855944914,0.9549014709448658,0.007785292938682595,0.0020586972605067607
a128,a31,817471.8167582536,1023983.2714792921,528254.032991965,249871.64332701525,0.15326325744442856,0.7485411223378224,0.014349018824987663,0.08384660139276143
a128,a32,817471.8167582536,1023983.2714792921,891611.360640283,526595.1126084228,0.09254498912987376,0.8773876083381169,0.01705893734886936,0.01300846518313996
a128,a33,817471.8167582536,1023983.2714792921,1017022.0889475674,464514.90395171585,0.36158189197376495,0.5487494431979919,0.016366082817710646,0.07330258201053255
a128,a34,817471.8167582536,1023983.2714792921,969964.1618300781,567467.5213056612,0.0642702612246137,0.8034465582813075,0.016007629071475925,0.11627555142260299
a128,a35,817471.8167582536,1023983.2714792921,939758.6593101663,569809.7467982351,0.04981695755552655,0.8411451629712409,0.020402888780727095,0.08863499069250548
a128,a36,817471.8167582536,1023983.2714792921,908140.9538314289,600182.5904964784,0.01902559769784365,0.9456829919629159,0.022314037864394197,0.012977372474846215
a128,a37,817471.8167582536,1023983.2714792921,111995.92906462126,837496.7820847795,0.07224126881636765,0.06512278910366183,0.8587343333495601,0.0039016087304104973
a128,a38,817471.8167582536,1023983.2714792921,137781.30261560646,875734.4864075832,0.09286974215082824,0.04729353961249138,0.8304957864259185,0.029340931810761868
a128,a39,817471.8167582536,1023983.2714792921,39898.80548996555,881076.3591060468,0.12556078777232452,0.08439818600392368,0.7832749851421165,0.006766041081635263
a128,a4,817471.8167582536,1023983.2714792921,1067209.2048660011,511934.74918308936,0.18326418756678833,0.6630313920546751,0.02234914860472133,0.13135527177381523
a128,a40,817471.8167582536,1023983.2714792921,144663.7959555215,803301.7002132711,0.053931003690532095,0.05498931875400395,0.8910796775554639,0.0
a128,a41,817471.8167582536,1023983.2714792921,312646.51938551065,667558.5083154838,0.05966430144576953,0.19929893314012737,0.14496751000239022,0.596069255411713
a128,a42,817471.8167582536,1023983.2714792921,331457.86952273396,612412.648050956,0.0563784323148997,0.21328259571121513,0.06811926914709074,0.6622197028267944
a128,a43,817471.8167582536,1023983.2714792921,70264.4468519141,504426.40887561813,0.05495350915834271,0.15255845279609356,0.025538956913055248,0.7669490811325085
a128,a44,817471.8167582536,1023983.2714792921,36302.75415498055,810810.9118998798,0.11782185389093847,0.15283436578402693,0.7051616388287308,0.024182141496303804
a128,a45,817471.8167582536,1023983.2714792921,158544.51052261566,489083.22367191355,0.02113141477076931,0.08863414382358961,0.010850352812227536,0.8793840885934135
a128,a46,817471.8167582536,1023983.2714792921,131518.519057596,943281.7397756097,0.17367699290384597,0.03352258819653752,0.7823172454163305,0.01048317348328599
a128,a47,817471.8167582536,1023983.2714792921,1006737.599636668,1052362.343453119,0.042954733509356344,0.4310428790507853,0.011450875962688097,0.5145515114771702
a128,a48,817471.8167582536,1023983.2714792921,1069913.4279347,1084616.824830868,0.08014266057701346,0.5614557693318327,0.014095407415899382,0.34430616267525455
a128,a49,817471.8167582536,1023983.2714792921,410536.72449893225,638313.1145748952,0.01924717994077101,0.11981765469687267,0.016384012421389357,0.8445511529409669
a128,a5,817471.8167582536,1023983.2714792921,1077697.5668746151,634483.8764475959,0.11098314982728125,0.7985118453259785,0.018495673408989072,0.07200933143775115
a128,a50,817471.8167582536,1023983.2714792921,654830.9329162086,691234.1412482098,0.01635266873318657,0.3737360820018366,0.0035492250725640793,0.6063620241924128
a128,a51,817471.8167582536,1023983.2714792921,564217.5805464665,134363.01852668752,0.3232729811353073,0.5589223347187877,0.019981844863804114,0.09782283928210081
a128,a52,817471.8167582536,1023983.2714792921,805255.6237120469,89045.54779870954,0.8628792125853825,0.040952841675814915,0.013642902643742322,0.08252504309506006
a128,a53,817471.8167582536,1023983.2714792921,583811.3899681243,65354.74281052806,0.457863056957725,0.45421145042197086,0.01674164872793345,0.07118384389237063
a128,a54,817471.8167582536,1023983.2714792921,684790.478195163,374347.2996540308,0.39559751691341966,0.5655949536842816,0.003122566012642272,0.0356849633896567
a128,a55,817471.8167582536,1023983.2714792921,747892.9166584914,382216.6992945082,0.5646603087732929,0.411440762028918,0.002400987141658517,0.021497942056130703
a128,a56,817471.8167582536,1023983.2714792921,799191.1143328848,290937.84689040994,0.9778672146828046,0.0073399030099840544,0.007732396590265209,0.007060485716946285
a128,a57,817471.8167582536,1023983.2714792921,828308.8712330561,647123.8710994598,0.008451302165961325,0.9875844764262552,0.0037243598841083755,0.0002398615236749777
a128,a58,817471.8167582536,1023983.2714792921,667235.2244677759,644855.0040247224,0.01290772653953439,0.6747280488860949,0.0015505153710718626,0.3108137092032987
a128,a59,817471.8167582536,1023983.2714792921,755153.3400818738,721590.8871586294,0.04088335178151825,0.7109160191688484,0.007102968984312461,0.2410976600653209
a128,a6,817471.8167582536,1023983.2714792921,1079498.8074045999,713109.3989191558,0.0824322962635584,0.8005097697102581,0.02313545488142316,0.09392247914476029
a128,a60,817471.8167582536,1023983.2714792921,697052.7818912078,716573.7356268562,0.03270561641809666,0.5074411885923501,0.006572243759697217,0.45328095122985607
a128,a61,817471.8167582536,1023983.2714792921,679595.3122965773,676650.5691873771,0.021415846351366376,0.4239079559333418,0.004433099248085377,0.5502430984672064
