O_id,D_id,O_lng,O_lat,D_lng,D_lat,c_1,c_2,c_3,c_4
a24,a74,1086677.0372469446,542363.2100347067,160387.05897977314,47535.94408312389,0.10313845302207336,0.2108411242224546,0.6859873299344199,3.3092821052105876e-05
a24,a75,1086677.0372469446,542363.2100347067,200074.16006111953,151202.87254822982,0.14621771360093375,0.17034627282232917,0.6831942479283581,8.841778220104319e-07
a24,a76,1086677.0372469446,542363.2100347067,557185.1229045612,256940.09479622045,0.21529093857737908,0.2016624623186959,0.5797673400560875,0.003279259047837472
a24,a77,1086677.0372469446,542363.2100347067,653264.1605906216,234471.30275733286,0.07579118222864704,0.16032956477878996,0.7563862228936826,0.007493030098880339
a24,a78,1086677.0372469446,542363.2100347067,590210.1575223448,328474.4296654258,0.1370381330637354,0.0928034239902537,0.7669402031129035,0.003218239833107411
a24,a79,1086677.0372469446,542363.2100347067,538080.2939919849,322555.99646419135,0.2068417182998413,0.16047300150139523,0.6303451404135078,0.002340139785255691
a24,a8,1086677.0372469446,542363.2100347067,801332.3667073414,395615.42375627713,0.008486227528515692,0.04208316744865138,0.9483143339205921,0.001116271102240904
a24,a80,1086677.0372469446,542363.2100347067,870605.6647210495,587294.7133618215,0.005767328562289838,0.04486166275624797,0.949340962271587,3.0046409875235355e-05
a24,a81,1086677.0372469446,542363.2100347067,833908.3779356056,517959.5341332444,0.0031076131215321346,0.0419070220031495,0.9548766515753417,0.00010871329997653182
a24,a82,1086677.0372469446,542363.2100347067,787673.8491494645,578885.5226236244,0.002986466430715565,0.03806476328616471,0.9587898581273752,0.0001589121557444923
a24,a83,1086677.0372469446,542363.2100347067,856150.6556203625,621720.2785724789,0.005090556737303283,0.03562445014766561,0.9592500891406898,3.490397434128368e-05
a24,a84,1086677.0372469446,542363.2100347067,695799.8680460715,833020.8656702054,0.0221263660148122,0.33628252786390295,0.6409120637540798,0.0006790423672049395
a24,a85,1086677.0372469446,542363.2100347067,666702.026928511,769296.7598095326,0.013628270034015875,0.29194375819418683,0.6939659353173752,0.00046203645442225095
a24,a86,1086677.0372469446,542363.2100347067,624690.895032802,809620.7414355448,0.01088587482781686,0.5864651893159205,0.40212213994959267,0.0005267959066700154
a24,a87,1086677.0372469446,542363.2100347067,777693.9672095565,776105.3352262989,0.017701487593827673,0.11064249764854306,0.8713032292302768,0.00035278552735239964
a24,a88,1086677.0372469446,542363.2100347067,737688.5829732645,804094.4588310055,0.019430402749701658,0.19020944272044263,0.7898703091940678,0.0004898453357879681
a24,a89,1086677.0372469446,542363.2100347067,723761.3481824736,712513.1985988236,0.007034491533272171,0.1310471526935705,0.8616397089762191,0.0002786467969381991
a24,a9,1086677.0372469446,542363.2100347067,737277.0921673351,393588.5069266741,0.020619603508640102,0.01950042707857716,0.9577801976184017,0.002099771794380967
a24,a90,1086677.0372469446,542363.2100347067,852692.8793583144,710765.0381348087,0.006431797654096265,0.045744094949984285,0.9477232138321287,0.00010089356379077112
a24,a91,1086677.0372469446,542363.2100347067,347400.53779004404,1002789.1102023006,0.000269137562149363,0.9357022243263646,0.061301016354696924,0.0027276217567890376
a24,a92,1086677.0372469446,542363.2100347067,474963.7757551884,955557.7098995174,2.8362231139142352e-05,0.9969309157738644,0.00197349616884693,0.0010672258261497697
a24,a93,1086677.0372469446,542363.2100347067,492618.44432065944,1064006.383634332,0.0003951479921453639,0.9925427297257273,0.0047095393357157,0.002352582946411747
a24,a94,1086677.0372469446,542363.2100347067,369153.59572732233,1085033.675340186,0.009645969130889527,0.8794877634176507,0.10745387486374484,0.003412392587714893
a24,a95,1086677.0372469446,542363.2100347067,289734.1386137185,840120.7580553725,0.0,0.9331032074745486,0.06556827118674531,0.001328521338706115
a24,a96,1086677.0372469446,542363.2100347067,399930.02358107007,866462.5010757033,0.0,0.9943708960046718,0.004924645112443614,0.0007044588828845918
a24,a97,1086677.0372469446,542363.2100347067,265073.8230878732,949003.3695714454,7.314910731163206e-05,0.909343913465654,0.08801051097774501,0.002572426449289331
a24,a98,1086677.0372469446,542363.2100347067,195796.6290816047,856874.0861244636,2.3189281435706125e-05,0.8913477580559506,0.10615511113243246,0.0024739415301811584
a24,a99,1086677.0372469446,542363.2100347067,832203.2291480716,1083630.8703412826,0.028894291973752095,0.3271532306942863,0.6426838155514919,0.0012686617804698235
a25,a25,1025680.5555744173,612898.3518716587,1025680.5555744173,612898.3518716587,0.01348049523262631,0.06200897532691651,0.9243606379900577,1.6517762998057756e-06
a25,a26,1025680.5555744173,612898.3518716587,1091992.0987230814,619527.7909794833,0.015456169417753376,0.10118494794400545,0.8831698605158723,2.4092367824486014e-05
a25,a27,1025680.5555744173,612898.3518716587,890652.9819774373,410938.4992006554,0.003915297239675685,0.04507548794764287,0.9507267727101152,0.0002824421025663097
a25,a28,1025680.5555744173,612898.3518716587,882473.697828532,486003.8263092481,0.002040587632834647,0.036069411120310285,0.9618575350487542,3.246619810087717e-05
a25,a29,1025680.5555744173,612898.3518716587,767873.2468557371,466028.82789242273,0.003763864794898826,0.019727421457345167,0.9760495565161011,0.0004591572316549383
a25,a3,1025680.5555744173,612898.3518716587,950839.5658225579,1057423.737294581,0.02852891743143267,0.13571953230699169,0.8351655263980031,0.0005860238635726307
a25,a30,1025680.5555744173,612898.3518716587,1023489.5610199849,976982.6556249864,0.02555134786627443,0.07822899305526762,0.8957449879793132,0.0004746710991447003
a25,a31,1025680.5555744173,612898.3518716587,964899.856726836,985955.8777521438,0.019089460669307463,0.07841437480914072,0.9018492791884307,0.0006468853331211006
a25,a32,1025680.5555744173,612898.3518716587,1047878.0348152276,942722.6867300275,0.02461239572217573,0.07273526521172514,0.9021420745172626,0.0005102645488364792
a25,a33,1025680.5555744173,612898.3518716587,1014197.2293591001,1051921.5538978456,0.01885485675093019,0.12608646780346378,0.8546973414273145,0.00036133401829159935
a25,a34,1025680.5555744173,612898.3518716587,556186.6476800167,693534.4706073983,0.01694118000857869,0.36462857294206474,0.6178880340824651,0.0005422129668914747
a25,a35,1025680.5555744173,612898.3518716587,536481.4010767483,761751.7488643391,0.0035643120992024397,0.6279989180451907,0.36797504717495655,0.00046172268065038075
a25,a36,1025680.5555744173,612898.3518716587,447423.435433948,778825.9409257661,0.001191745600983003,0.8389015320742296,0.15927661561640602,0.0006301067083815316
a25,a37,1025680.5555744173,612898.3518716587,154530.9872626156,1012907.52403778,0.0007559682748289647,0.6563868569596341,0.33888998267474757,0.003967192090789546
a25,a38,1025680.5555744173,612898.3518716587,145360.21029800485,908214.5176083258,0.0,0.8196203415157415,0.17643175191981694,0.003947906564441595
a25,a39,1025680.5555744173,612898.3518716587,85132.7166473435,1007986.0347632505,0.0012546854458574273,0.6402347375561259,0.3551506399938375,0.0033599370041792202
a25,a4,1025680.5555744173,612898.3518716587,853873.1319182533,649376.5993680338,0.0038526684802965734,0.02392227843253171,0.9721847145451755,4.033854199617292e-05
a25,a40,1025680.5555744173,612898.3518716587,967702.2493398676,821568.3657699462,0.021414235602563496,0.0395614132003231,0.9387262055938426,0.0002981456032708509
a25,a41,1025680.5555744173,612898.3518716587,958670.9329639467,684249.9662073145,0.009966581243360422,0.03384406764165173,0.9560232106857846,2.6821380679891292e-05
a25,a42,1025680.5555744173,612898.3518716587,1059496.5094593181,761038.8287456332,0.01777293906129823,0.05337558907795859,0.9284633924097738,0.0002176955751310904
a25,a43,1025680.5555744173,612898.3518716587,1071466.2984388745,870214.144085446,0.019514017361888094,0.05919588911594641,0.9208837906029698,0.00040630291919577547
a25,a44,1025680.5555744173,612898.3518716587,890850.9699490701,796916.3710439217,0.017071231953034165,0.03810850004183457,0.9445534423434887,0.0002668256616425885
a25,a45,1025680.5555744173,612898.3518716587,930519.4025884938,899211.9008905308,0.01733501828881144,0.05870944297809245,0.9234465755881744,0.0005089631449217046
a25,a46,1025680.5555744173,612898.3518716587,1017258.8057180175,897601.0364438916,0.022334677049295204,0.05756747228153579,0.9196518446682416,0.00044600600092743807
a25,a47,1025680.5555744173,612898.3518716587,590531.3987300578,509097.2616353123,0.03511635630406129,0.07386778809551361,0.8900807008774287,0.0009351547229963314
a25,a48,1025680.5555744173,612898.3518716587,526308.0022204608,621774.18697368,0.03624316985928782,0.3127436228683731,0.6502468845307042,0.0007663227416349495
a25,a49,1025680.5555744173,612898.3518716587,440860.5374309806,690431.7110164571,0.030984110857964955,0.6031420663312853,0.36526445333178487,0.0006093694789650484
a25,a5,1025680.5555744173,612898.3518716587,1071585.804291017,682159.503527926,0.023678119126158394,0.06920628536583263,0.9068046026124928,0.00013992322842917284
a25,a50,1025680.5555744173,612898.3518716587,117437.3017280059,398607.86953644734,0.1444586454933167,0.060355792781342905,0.7950842242353333,0.00010133749000698881
a25,a51,1025680.5555744173,612898.3518716587,168154.20999399506,312821.2930426017,0.18325045617311034,0.06533183725563976,0.7514046153576869,1.309121356290841e-05
a25,a52,1025680.5555744173,612898.3518716587,708507.6568064569,597700.4933507226,0.00738336911535357,0.05391308924258639,0.9383150280113417,0.00038851363071824374
a25,a53,1025680.5555744173,612898.3518716587,631492.4469651637,651196.6957674982,0.01738362192454507,0.17284927526581967,0.8092008531997258,0.0005662496099094347
a25,a54,1025680.5555744173,612898.3518716587,677524.8223446879,544083.1187717092,0.008011434749815326,0.04428961826342452,0.9471257836025356,0.0005731633842246053
a25,a55,1025680.5555744173,612898.3518716587,700702.9830776447,643776.3998720236,0.006954831255847122,0.07078989466694509,0.9219584075683925,0.0002968665088152384
a25,a56,1025680.5555744173,612898.3518716587,492477.82232810446,863980.7043039905,3.461613004111666e-05,0.9809109700215627,0.018338155032925643,0.0007162588154705243
a25,a57,1025680.5555744173,612898.3518716587,576403.4043757381,827614.4916064589,0.004863870283730807,0.6580859290503701,0.33651232428396854,0.0005378763819306127
a25,a58,1025680.5555744173,612898.3518716587,38511.10669426728,537858.5608485269,0.07174092523836788,0.09194327770258516,0.8360285478575813,0.00028724920146553637
a25,a59,1025680.5555744173,612898.3518716587,34446.185685522934,727769.6318234699,0.03824819127902691,0.3652550423566914,0.5950993031418382,0.0013974632224434463
a25,a6,1025680.5555744173,612898.3518716587,579157.5067868737,626349.5145602301,0.03230574106155953,0.21116885105899305,0.7557628808444844,0.0007625270349629274
a25,a60,1025680.5555744173,612898.3518716587,64867.586099727334,681057.8820774348,0.04910598527819931,0.2859950328595102,0.6639608698211076,0.0009381120411828738
a25,a61,1025680.5555744173,612898.3518716587,26678.699700795853,625645.5347322369,0.05883682849781911,0.16117198822682413,0.7794330088402417,0.0005581744351150873
a25,a62,1025680.5555744173,612898.3518716587,55509.02899673035,814769.4749500074,0.006561080760519139,0.5201523898944217,0.47100601883131543,0.0022805105137437116
a25,a63,1025680.5555744173,612898.3518716587,800030.4464210076,48478.64035882323,0.00018894156707404677,0.5235356972698486,0.4650114153568253,0.011263945806252089
a25,a64,1025680.5555744173,612898.3518716587,950113.1028126861,268051.5003846928,0.026557302728206878,0.16894920165992341,0.802263622024142,0.002229873587727594
a25,a65,1025680.5555744173,612898.3518716587,1036591.5864703448,196716.83601190423,0.039420987624209064,0.2536205792415064,0.704846112620218,0.0021123205140665276
a25,a66,1025680.5555744173,612898.3518716587,930982.827060691,321996.6167345478,0.01317597762399961,0.11872786694580141,0.8670855170170003,0.001010638413198765
a25,a67,1025680.5555744173,612898.3518716587,1054115.9433769467,268272.23528949986,0.022457651815487964,0.20412743415903256,0.7725548040571376,0.0008601099683418361
a25,a68,1025680.5555744173,612898.3518716587,972194.1540730373,365668.158107986,0.00832550004277857,0.09167637678090411,0.8997398849302024,0.00025823824611483195
a25,a69,1025680.5555744173,612898.3518716587,81167.69866519517,119545.66273059082,0.10654445971035359,0.14865641295703427,0.7446706356139075,0.00012849171870472648
a25,a7,1025680.5555744173,612898.3518716587,42989.361455823135,930047.6783309334,0.0045837771574288085,0.6545184759705306,0.33785009355063467,0.0030476533214058854
a25,a70,1025680.5555744173,612898.3518716587,110063.17372826628,44533.731506666816,0.09566973021174151,0.15653497285630472,0.7476942774659202,0.00010101946603363096
a25,a71,1025680.5555744173,612898.3518716587,155244.25719202834,141752.42882047012,0.1101329377815775,0.11584885308584222,0.7737857470442657,8.627689631883694e-06
a25,a72,1025680.5555744173,612898.3518716587,112806.42568315899,183737.12657612213,0.10683061266973375,0.11930137833514186,0.7736281988909995,1.5984680715581696e-05
a25,a73,1025680.5555744173,612898.3518716587,41043.41979079566,57260.06073111528,0.09873615935367559,0.18423971551245033,0.7167992631649898,0.00022486196888425614
a25,a74,1025680.5555744173,612898.3518716587,160387.05897977314,47535.94408312389,0.0916233980389285,0.15451001907653522,0.7538339310280429,3.265185649350104e-05
a25,a75,1025680.5555744173,612898.3518716587,200074.16006111953,151202.87254822982,0.12915281579105567,0.12412294398508042,0.7464863962670857,8.674247600608624e-07
a25,a76,1025680.5555744173,612898.3518716587,557185.1229045612,256940.09479622045,0.19528072920914427,0.15089478975802495,0.6505208033513216,0.0033036776815093694
a25,a77,1025680.5555744173,612898.3518716587,653264.1605906216,234471.30275733286,0.06578911064658477,0.11480597450185674,0.812180858615743,0.007224056235815517
a25,a78,1025680.5555744173,612898.3518716587,590210.1575223448,328474.4296654258,0.11754024885514572,0.06566360373651987,0.8137302904719921,0.00306585693634224
a25,a79,1025680.5555744173,612898.3518716587,538080.2939919849,322555.99646419135,0.18442262349223376,0.11803031772201633,0.6952296312342,0.0023174275515499207
a25,a8,1025680.5555744173,612898.3518716587,801332.3667073414,395615.42375627713,0.0069701071649108,0.028513382854802705,0.9634981934995221,0.0010183164807643392
a25,a80,1025680.5555744173,612898.3518716587,870605.6647210495,587294.7133618215,0.004738371431623423,0.03040502153775648,0.964829189060314,2.741797030607196e-05
a25,a81,1025680.5555744173,612898.3518716587,833908.3779356056,517959.5341332444,0.002549329823941933,0.028359686251298817,0.9689919303699642,9.90535547949467e-05
a25,a82,1025680.5555744173,612898.3518716587,787673.8491494645,578885.5226236244,0.002446724232531886,0.02572563247216301,0.9716830417906953,0.00014460150460960872
a25,a83,1025680.5555744173,612898.3518716587,856150.6556203625,621720.2785724789,0.004168758806055609,0.02406607123357479,0.9717334228154847,3.1747144884861974e-05
a25,a84,1025680.5555744173,612898.3518716587,695799.8680460715,833020.8656702054,0.020241760276248442,0.25378037217275257,0.7252879084244287,0.0006899591265702128
a25,a85,1025680.5555744173,612898.3518716587,666702.026928511,769296.7598095326,0.012240033312802451,0.21630004290680702,0.7709990240872379,0.000460899693152626
a25,a86,1025680.5555744173,612898.3518716587,624690.895032802,809620.7414355448,0.010966017100417313,0.48735268494313516,0.5010918896104196,0.0005894083460279483
a25,a87,1025680.5555744173,612898.3518716587,777693.9672095565,776105.3352262989,0.014910564098749994,0.07688149531591881,0.9078778878196586,0.00033005276567251064
a25,a88,1025680.5555744173,612898.3518716587,737688.5829732645,804094.4588310055,0.016837989111644188,0.1359740510004691,0.8467164881050614,0.00047147178282535944
a25,a89,1025680.5555744173,612898.3518716587,723761.3481824736,712513.1985988236,0.005954839191392315,0.09151250796183544,0.9022706658787567,0.0002619869680155388
a25,a9,1025680.5555744173,612898.3518716587,737277.0921673351,393588.5069266741,0.016848510690775816,0.013144403195727985,0.9681014428132142,0.0019056433002820152
a25,a90,1025680.5555744173,612898.3518716587,852692.8793583144,710765.0381348087,0.005286593992797622,0.03101659835526079,0.9636047000756127,9.210757632896832e-05
a25,a91,1025680.5555744173,612898.3518716587,347400.53779004404,1002789.1102023006,0.0003162548578299185,0.9070183938902306,0.08910547137333182,0.0035598798786075666
a25,a92,1025680.5555744173,612898.3518716587,474963.7757551884,955557.7098995174,3.4334754126463465e-05,0.9955753964898667,0.002955314082826808,0.001434954673180055
a25,a93,1025680.5555744173,612898.3518716587,492618.44432065944,1064006.383634332,0.000477457221478641,0.989326041670902,0.007039258621874253,0.003157242485745206
a25,a94,1025680.5555744173,612898.3518716587,369153.59572732233,1085033.675340186,0.011063528141501628,0.8321337182465505,0.15245569922343052,0.004347054388517492
a25,a95,1025680.5555744173,612898.3518716587,289734.1386137185,840120.7580553725,0.0,0.9031072096574221,0.0951615756597766,0.0017312146828013656
a25,a96,1025680.5555744173,612898.3518716587,399930.02358107007,866462.5010757033,0.0,0.9916892864438183,0.007364790890534736,0.0009459226656470808
a25,a97,1025680.5555744173,612898.3518716587,265073.8230878732,949003.3695714454,8.486539399924113e-05,0.8702926328941811,0.12630773572001766,0.0033147659918019504
a25,a98,1025680.5555744173,612898.3518716587,195796.6290816047,856874.0861244636,2.6673265242783368e-05,0.8457687029085091,0.15104404497056753,0.0031605788556806408
a25,a99,1025680.5555744173,612898.3518716587,832203.2291480716,1083630.8703412826,0.026382944076129178,0.24642113575257937,0.7259093147904442,0.0012866053808471406
a26,a26,1091992.0987230814,619527.7909794833,1091992.0987230814,619527.7909794833,0.01725243227641604,0.16074212664066126,0.8214846924821391,0.0003421055967136625
a26,a27,1091992.0987230814,619527.7909794833,890652.9819774373,410938.4992006554,0.00453206540630752,0.07425696634976577,0.9170519282287855,0.00415904001514126
a26,a28,1091992.0987230814,619527.7909794833,882473.697828532,486003.8263092481,0.0023857778336014357,0.06001767069876362,0.9371136723599719,0.00048287910766310653
a26,a29,1091992.0987230814,619527.7909794833,767873.2468557371,466028.82789242273,0.004422700450165656,0.032990520651892535,0.9557232546508436,0.006863524247098258
a26,a3,1091992.0987230814,619527.7909794833,950839.5658225579,1057423.737294581,0.030839013645730176,0.20879633770488978,0.7523059907330529,0.008058657916327257
a26,a30,1091992.0987230814,619527.7909794833,1023489.5610199849,976982.6556249864,0.028730081217959516,0.1251861013864095,0.8392941568586235,0.0067896605370073426
a26,a31,1091992.0987230814,619527.7909794833,964899.856726836,985955.8777521438,0.02143827649174521,0.12533063176389053,0.8439893091901197,0.009241782554244423
a26,a32,1091992.0987230814,619527.7909794833,1047878.0348152276,942722.6867300275,0.027767172910821227,0.11678528844022501,0.848124262614805,0.007323276034148686
a26,a33,1091992.0987230814,619527.7909794833,1014197.2293591001,1051921.5538978456,0.02060357141470481,0.19608893331424773,0.7782845279447546,0.005022967326292848
a26,a34,1091992.0987230814,619527.7909794833,556186.6476800167,693534.4706073983,0.01601745338664982,0.49064326856313867,0.48681771130522405,0.006521566744987451
a26,a35,1091992.0987230814,619527.7909794833,536481.4010767483,761751.7488643391,0.002946096506842713,0.7387465662121508,0.2534523881368302,0.0048549491441762516
a26,a36,1091992.0987230814,619527.7909794833,447423.435433948,778825.9409257661,0.0008921203727932584,0.89375034536047,0.09935705091296991,0.006000483353766791
a26,a37,1091992.0987230814,619527.7909794833,154530.9872626156,1012907.52403778,0.0005962868776642753,0.7368462773426729,0.2227497304748286,0.03980770530483421
a26,a38,1091992.0987230814,619527.7909794833,145360.21029800485,908214.5176083258,0.0,0.8553632906950046,0.10780925985276943,0.0368274494522259
a26,a39,1091992.0987230814,619527.7909794833,85132.7166473435,1007986.0347632505,0.001002842551093135,0.7282868398603384,0.23654690390516106,0.034163413683407466
a26,a4,1091992.0987230814,619527.7909794833,853873.1319182533,649376.5993680338,0.004540330885849567,0.040123031662120646,0.9547318840871482,0.0006047533648816922
a26,a40,1091992.0987230814,619527.7909794833,967702.2493398676,821568.3657699462,0.024791852091016222,0.06518437833856881,0.9056327331709573,0.0043910363994575895
a26,a41,1091992.0987230814,619527.7909794833,958670.9329639467,684249.9662073145,0.011654930468129258,0.05632631834689771,0.9316197475629279,0.00039900362204521394
a26,a42,1091992.0987230814,619527.7909794833,1059496.5094593181,761038.8287456332,0.020423864840942482,0.0872944619533844,0.8890992311136656,0.003182442092007592
a26,a43,1091992.0987230814,619527.7909794833,1071466.2984388745,870214.144085446,0.022268339496407465,0.09613865238878998,0.8756947561412047,0.005898251973597675
a26,a44,1091992.0987230814,619527.7909794833,890850.9699490701,796916.3710439217,0.01980863231367915,0.06293276569472235,0.9133199332649423,0.003938668726656266
a26,a45,1091992.0987230814,619527.7909794833,930519.4025884938,899211.9008905308,0.01976891915831497,0.09528661881859188,0.8775607085379199,0.007383753485173347
a26,a46,1091992.0987230814,619527.7909794833,1017258.8057180175,897601.0364438916,0.02548765920797196,0.09349594389335486,0.8745416438488409,0.006474753049832245
a26,a47,1091992.0987230814,619527.7909794833,590531.3987300578,509097.2616353123,0.039286425411848604,0.11761250452583327,0.8297919674922135,0.013309102570104701
a26,a48,1091992.0987230814,619527.7909794833,526308.0022204608,621774.18697368,0.03508720866285259,0.4308999496770003,0.5245751324605875,0.00943770919955967
a26,a49,1091992.0987230814,619527.7909794833,440860.5374309806,690431.7110164571,0.025787742788267946,0.7144292827278317,0.2533310805003359,0.006451893983564518
a26,a5,1091992.0987230814,619527.7909794833,1071585.804291017,682159.503527926,0.02691404800118159,0.11195479422469233,0.8589192000363229,0.0020232701334919295
a26,a50,1091992.0987230814,619527.7909794833,117437.3017280059,398607.86953644734,0.16155108145333147,0.09606177904455697,0.74094546005638,0.0014416794457318416
a26,a51,1091992.0987230814,619527.7909794833,168154.20999399506,312821.2930426017,0.20303626375149525,0.10301933817544216,0.6937598792445687,0.00018451882849392537
a26,a52,1091992.0987230814,619527.7909794833,708507.6568064569,597700.4933507226,0.008477253580236295,0.08809680274377707,0.8977512935964571,0.005674650079529542
a26,a53,1091992.0987230814,619527.7909794833,631492.4469651637,651196.6957674982,0.018397289448578394,0.26034333966227624,0.7136358828822295,0.0076234880069158545
a26,a54,1091992.0987230814,619527.7909794833,677524.8223446879,544083.1187717092,0.009234173787020593,0.07265324497191748,0.9097083418534955,0.00840423938756633
a26,a55,1091992.0987230814,619527.7909794833,700702.9830776447,643776.3998720236,0.00790540134769605,0.11451804563193715,0.8732838507939257,0.004292702226441171
a26,a56,1091992.0987230814,619527.7909794833,492477.82232810446,863980.7043039905,2.4369690892966196e-05,0.9828029101968354,0.010758058972070996,0.006414661140200549
a26,a57,1091992.0987230814,619527.7909794833,576403.4043757381,827614.4916064589,0.003958510706136747,0.7622506092903224,0.22822204248142033,0.005568837522120424
a26,a58,1091992.0987230814,619527.7909794833,38511.10669426728,537858.5608485269,0.07945436754615784,0.1449226006649257,0.7715759510936522,0.004047080695264378
a26,a59,1091992.0987230814,619527.7909794833,34446.185685522934,727769.6318234699,0.03568732471109989,0.48502558185584077,0.4626997930546983,0.01658730037836108
a26,a6,1091992.0987230814,619527.7909794833,579157.5067868737,626349.5145602301,0.03322520836466854,0.3090887497405031,0.6477096044515415,0.009976437443286926
a26,a60,1091992.0987230814,619527.7909794833,64867.586099727334,681057.8820774348,0.04807934505245347,0.3985179976094438,0.5417181324924573,0.011684524845645309
a26,a61,1091992.0987230814,619527.7909794833,26678.699700795853,625645.5347322369,0.06227260805523141,0.24277429351554894,0.6874377352275457,0.007515363201673929
a26,a62,1091992.0987230814,619527.7909794833,55509.02899673035,814769.4749500074,0.005615698975640023,0.6336134241209916,0.3359399605269218,0.02483091637644648
a26,a63,1091992.0987230814,619527.7909794833,800030.4464210076,48478.64035882323,0.00014806462352511435,0.5838959036491849,0.30366461058151967,0.11229142114577026
a26,a64,1091992.0987230814,619527.7909794833,950113.1028126861,268051.5003846928,0.027551727509655493,0.24945163209143412,0.6935675156365244,0.02942912476238593
a26,a65,1091992.0987230814,619527.7909794833,1036591.5864703448,196716.83601190423,0.038853709325189785,0.35575811204615,0.5789033580434558,0.02648482058520429
a26,a66,1091992.0987230814,619527.7909794833,930982.827060691,321996.6167345478,0.014359842801151546,0.18415556096353855,0.7874727658798208,0.014011830355489143
a26,a67,1091992.0987230814,619527.7909794833,1054115.9433769467,268272.23528949986,0.023207460223706237,0.3002133374551178,0.6652721478639316,0.011307054457244439
a26,a68,1091992.0987230814,619527.7909794833,972194.1540730373,365668.158107986,0.009335123255530244,0.14629601801751133,0.8406853430304744,0.003683515696484057
a26,a69,1091992.0987230814,619527.7909794833,81167.69866519517,119545.66273059082,0.11331041690090904,0.22500281449508264,0.6599483821203378,0.0017383864836705534
a26,a7,1091992.0987230814,619527.7909794833,42989.361455823135,930047.6783309334,0.003648349931362088,0.7414130685006282,0.22408036756352465,0.03085821400448525
a26,a70,1091992.0987230814,619527.7909794833,110063.17372826628,44533.731506666816,0.10147442513426577,0.2362973047898069,0.6608651963352306,0.0013630737406967364
a26,a71,1091992.0987230814,619527.7909794833,155244.25719202834,141752.42882047012,0.11969157590196151,0.17918573603436996,0.7007673523611386,0.00011928150412492747
a26,a72,1091992.0987230814,619527.7909794833,112806.42568315899,183737.12657612213,0.11590441939063723,0.18421079352820663,0.6994285275740173,0.00022061776211207732
a26,a73,1091992.0987230814,619527.7909794833,41043.41979079566,57260.06073111528,0.10273004208082145,0.27281599291946074,0.6214777145274845,0.002976250472233321
a26,a74,1091992.0987230814,619527.7909794833,160387.05897977314,47535.94408312389,0.09745980351599111,0.23390586881654196,0.6681924935496633,0.00044183411780374636
a26,a75,1091992.0987230814,619527.7909794833,200074.16006111953,151202.87254822982,0.13915827142689793,0.19033670620217835,0.6702453625441683,1.1889653366302378e-05
a26,a76,1091992.0987230814,619527.7909794833,557185.1229045612,256940.09479622045,0.1964304841139995,0.21601757109535424,0.5452773551542202,0.04227458963642616
a26,a77,1091992.0987230814,619527.7909794833,653264.1605906216,234471.30275733286,0.06592894575902672,0.1637389271159843,0.6782372514308087,0.09209487569418022
a26,a78,1091992.0987230814,619527.7909794833,590210.1575223448,328474.4296654258,0.12664826217156963,0.10069378787864196,0.7306340119920444,0.04202393795774412
a26,a79,1091992.0987230814,619527.7909794833,538080.2939919849,322555.99646419135,0.19186189077945992,0.17475653934999474,0.6027116301411618,0.030669939729383602
a26,a8,1091992.0987230814,619527.7909794833,801332.3667073414,395615.42375627713,0.008072881865159524,0.04700058059208529,0.9299226380333403,0.015003899509414912
a26,a80,1091992.0987230814,619527.7909794833,870605.6647210495,587294.7133618215,0.005559108959972137,0.05076761204548652,0.9432640714622023,0.0004092075323390274
a26,a81,1091992.0987230814,619527.7909794833,833908.3779356056,517959.5341332444,0.002993429406375846,0.04739251445933836,0.9481344528309996,0.0014796033032862435
a26,a82,1091992.0987230814,619527.7909794833,787673.8491494645,578885.5226236244,0.0028764265554454957,0.043042715499314516,0.9519182723271253,0.0021625856181147
a26,a83,1091992.0987230814,619527.7909794833,856150.6556203625,621720.2785724789,0.004912635332900637,0.04036252174974412,0.9542489111816175,0.00047593173573770873
a26,a84,1091992.0987230814,619527.7909794833,695799.8680460715,833020.8656702054,0.020351892570561338,0.3631448501283759,0.6076783100060285,0.008824947295034198
a26,a85,1091992.0987230814,619527.7909794833,666702.026928511,769296.7598095326,0.012639145345228581,0.3178754948665774,0.6634309228563741,0.006054436931819847
a26,a86,1091992.0987230814,619527.7909794833,624690.895032802,809620.7414355448,0.009707631321409626,0.6140066204634548,0.36964812082938603,0.006637627385749532
a26,a87,1091992.0987230814,619527.7909794833,777693.9672095565,776105.3352262989,0.01684674536248719,0.12362579417562283,0.8547835383922967,0.004743922069593333
a26,a88,1091992.0987230814,619527.7909794833,737688.5829732645,804094.4588310055,0.01826382105855394,0.2099050034976299,0.7653255454820286,0.006505629961787596
a26,a89,1091992.0987230814,619527.7909794833,723761.3481824736,712513.1985988236,0.006680325464925079,0.1461077917181481,0.8434730202221785,0.0037388625947482462
a26,a9,1091992.0987230814,619527.7909794833,737277.0921673351,393588.5069266741,0.019443726082007912,0.02158858530881188,0.9309912891086658,0.027976399500514403
a26,a90,1091992.0987230814,619527.7909794833,852692.8793583144,710765.0381348087,0.006193416353599953,0.051714677421479664,0.9407191864016107,0.0013727198233097248
a26,a91,1091992.0987230814,619527.7909794833,347400.53779004404,1002789.1102023006,0.00022417944257555842,0.915039853306766,0.0526344059190654,0.03210156133159332
a26,a92,1091992.0987230814,619527.7909794833,474963.7757551884,955557.7098995174,2.38825127872347e-05,0.9855656714656045,0.001712996573538277,0.012697449448070027
